valence,arousal,dominance,aqcuisition,valence_label,arousal_label,dominance_label,aqcuisition_label
0.4616144895553589,0.5156732797622681,0.5829848051071167,0.3746935725212097,0.3914285714285714,0.5895061728395061,0.6360294117647058,0.2981366459627338
0.5370967984199524,0.4769924283027649,0.7070451974868774,0.8074139356613159,0.731836734693877,0.5897227636993719,0.8131338742393507,0.7499107589062596
0.5785433650016785,0.38094279170036316,0.46031680703163147,0.2038637399673462,0.5885714285714285,0.3580246913580246,0.4044117647058823,0.2364532019704439
0.4415702819824219,0.741950511932373,0.5442811250686646,0.2640024423599243,0.3885714285714285,0.7345679012345679,0.6397058823529411,0.2030413364746201
0.20684996247291565,0.8828354477882385,0.7893253564834595,0.37572571635246277,0.1714285714285714,0.9351851851851852,0.8345588235294118,0.3341186549582358
0.21922671794891357,0.3614391088485718,0.35737258195877075,0.3807365298271179,0.5609523809523804,0.4788989669942044,0.4125469336670846,0.6182266009852235
0.5238560438156128,0.583567202091217,0.3923190236091614,0.3531850278377533,0.5771428571428572,0.5877425044091713,0.4264705882352941,0.2904262154636974
0.4788036346435547,0.6360902190208435,0.5597143769264221,0.47140559554100037,0.5742857142857143,0.6851851851851852,0.6213235294117647,0.4420646819447428
0.7416954636573792,0.5882004499435425,0.5283361077308655,0.26323017477989197,0.9057142857142856,0.7222222222222222,0.6323529411764706,0.1901906189762268
0.8151586055755615,0.5467367172241211,0.7402742505073547,0.6150533556938171,0.8057142857142857,0.3745345874975506,0.6397058823529411,0.5474405654315712
0.6740337014198303,0.4505561590194702,0.49344417452812195,0.24148546159267426,0.7057142857142857,0.4259259259259259,0.4852941176470588,0.172199614478475
0.08322666585445404,0.6348767280578613,0.7807343602180481,0.6508767604827881,0.0714285714285714,0.6820987654320988,0.8529411764705882,0.5243092739344626
0.5402776598930359,0.5401915907859802,0.4351566433906555,0.36829978227615356,0.4,0.6450617283950617,0.3455882352941176,0.4806168344399242
0.305142343044281,0.17320024967193604,0.2959364354610443,0.5044324398040771,0.24,0.2654320987654321,0.0955882352941176,0.5525808524309288
0.8508185148239136,0.6340457797050476,0.6429679989814758,0.30799415707588196,0.9,0.7006172839506173,0.6838235294117647,0.2621546369672313
0.7381064891815186,0.6965409517288208,0.5871655941009521,0.5079312324523926,0.9,0.7870370370370371,0.7205882352941176,0.3932319554508469
0.5413509607315063,0.47113025188446045,0.49117183685302734,0.373318612575531,0.3458986175115209,0.6111111111111112,0.5673436041083105,0.4754765474405666
0.48251575231552124,0.4957498013973236,0.4643547832965851,0.21098995208740234,0.4685714285714286,0.4228395061728395,0.3860294117647059,0.2852859284643398
0.5334873199462891,0.34072381258010864,0.4288173019886017,0.4641070067882538,0.5199546485260764,0.264137793707686,0.4411764705882353,0.5496562063795701
0.8246427178382874,0.6206515431404114,0.6774516105651855,0.636795699596405,0.84,0.7160493827160493,0.7941176470588235,0.562861426429644
0.49238964915275574,0.5463324189186096,0.45403945446014404,0.5197867751121521,0.42,0.6388888888888888,0.5543635486981671,0.4754765474405666
0.4303220212459564,0.43151742219924927,0.40555882453918457,0.3590850234031677,0.2828571428571428,0.3641975308641975,0.3014705882352941,0.344399228956951
0.4060867428779602,0.7120915651321411,0.6035904884338379,0.3614594638347626,0.3714285714285714,0.6723985890652564,0.6323529411764706,0.4369243949453851
0.23518693447113037,0.6881948709487915,0.5889757871627808,0.5106621384620667,0.1742857142857143,0.6697530864197531,0.5992647058823529,0.4857571214392819
0.44135749340057373,0.4716024696826935,0.5017555356025696,0.5287811160087585,0.5132330827067666,0.3417695473251022,0.4317951318458424,0.6376709604381511
0.6080516576766968,0.39290860295295715,0.4458220899105072,0.19749541580677032,0.5457142857142857,0.3580246913580246,0.3933823529411764,0.2158920539730141
0.4500136077404022,0.46676650643348694,0.49543216824531555,0.6216230392456055,0.5721995464852607,0.652937420178799,0.672108673978066,0.5978337361931298
0.33657553791999817,0.667702853679657,0.7150329351425171,0.31534111499786377,0.2780645161290331,0.6820987654320988,0.7089658444022776,0.3612765046048416
0.673750102519989,0.5993682146072388,0.7467226982116699,0.5731006860733032,0.8342857142857143,0.6111111111111112,0.7977941176470589,0.6682373099164738
0.7658694386482239,0.5936126112937927,0.634015679359436,0.21528330445289612,0.7485714285714286,0.7098765432098766,0.7095588235294118,0.2364532019704439
0.3824021816253662,0.6972833871841431,0.7812159657478333,0.3726952075958252,0.1771428571428571,0.8672839506172839,0.9080882352941176,0.4343542514457072
0.8538476228713989,0.540459156036377,0.6506291627883911,0.507427990436554,0.8771428571428571,0.4475308641975308,0.6507352941176471,0.4908974084386387
0.24906928837299347,0.4018154442310333,0.330828458070755,0.4995233714580536,0.3342857142857143,0.3858024691358024,0.3639705882352941,0.501177982437354
0.3117080330848694,0.5944023728370667,0.48115596175193787,0.4402030110359192,0.3714285714285714,0.6419753086419753,0.5294117647058824,0.4446348254444217
0.6063176989555359,0.5872908234596252,0.5431037545204163,0.33764898777008057,0.6228571428571429,0.5802469135802469,0.5330882352941176,0.3623902334547019
0.5721368789672852,0.46659690141677856,0.46296417713165283,0.4921993017196655,0.7142857142857143,0.5030864197530864,0.5036764705882353,0.1362176054829733
0.4113112688064575,0.5994594693183899,0.556132435798645,0.5885544419288635,0.28,0.3395061728395062,0.0294117647058823,0.5191689869351049
0.5236899256706238,0.4494589865207672,0.4207538366317749,0.37666937708854675,0.2819501133786843,0.6234567901234568,0.6360294117647058,0.593703148425789
0.594034731388092,0.5998990535736084,0.5430945754051208,0.2872103452682495,0.5838095238095232,0.6018518518518519,0.4852941176470588,0.2072392375240953
0.6221750974655151,0.47863659262657166,0.4432115852832794,0.43104925751686096,0.6172350230414737,0.3089612601106844,0.3192724458204329,0.6157035767830387
0.43453487753868103,0.6834529638290405,0.5177582502365112,0.36250343918800354,0.3885714285714285,0.6018518518518519,0.4522058823529412,0.4986078389376752
0.42691871523857117,0.5682430267333984,0.43979611992836,0.49111318588256836,0.7457142857142857,0.5308641975308642,0.6066176470588235,0.3932319554508469
0.4757438004016876,0.6214584708213806,0.7488135695457458,0.44357067346572876,0.2914285714285714,0.4598765432098765,0.2205882352941176,0.406082672949241
0.33176684379577637,0.4635068476200104,0.46179482340812683,0.8706985712051392,0.8384331797235017,0.8885902031063327,0.785732714138287,0.8148306798981516
0.5696590542793274,0.3802317976951599,0.5143609046936035,0.307104229927063,0.5285714285714286,0.3703703703703703,0.3933823529411764,0.2750053544656254
0.37994733452796936,0.6019198894500732,0.4233245551586151,0.23906747996807098,0.4085714285714286,0.6512345679012346,0.4742647058823529,0.2184621974726929
0.17703227698802948,0.392864853143692,0.43447959423065186,0.6445543766021729,0.2885714285714286,0.4166666666666667,0.2058823529411764,0.5859927179267526
0.5706192255020142,0.2817625403404236,0.44887852668762207,0.15226738154888153,0.5685714285714286,0.2561728395061728,0.4301470588235294,0.1362176054829733
0.3824276924133301,0.5133576989173889,0.5388906598091125,0.6759498715400696,0.2703401360544219,0.5689300411522628,0.4802631578947365,0.731572989015697
0.6935147047042847,0.8122743368148804,0.8012843132019043,0.576949417591095,0.4142857142857143,0.7420350457984869,0.6024509803921577,0.6234433803506428
0.2275513857603073,0.5175560712814331,0.3887718617916107,0.4832049608230591,0.7522033898305078,0.4901335761991506,0.6142156862745106,0.7419738406658762
0.34210333228111267,0.4909733235836029,0.4058719277381897,0.47906431555747986,0.378341013824885,0.5657946306094459,0.6122881355932213,0.6746626686656689
0.5417673587799072,0.4846685826778412,0.531046450138092,0.4749024212360382,0.4373271889400923,0.3619929453262795,0.4540742526518799,0.4908974084386387
0.5652016997337341,0.41295379400253296,0.4742411971092224,0.35748380422592163,0.56,0.3858024691358024,0.375,0.2415934889698015
0.5940825939178467,0.6687076091766357,0.48334136605262756,0.24787460267543793,0.5742857142857143,0.7129629629629629,0.5514705882352942,0.2287427714714075
0.8736328482627869,0.7860121726989746,0.7616985440254211,0.5252912640571594,0.8028571428571428,0.8796296296296297,0.7977941176470589,0.5191689869351049
0.31206461787223816,0.37965384125709534,0.4571351408958435,0.28989318013191223,0.2685714285714285,0.3611111111111111,0.3602941176470588,0.3032769329620907
0.5155043005943298,0.49792468547821045,0.48879432678222656,0.4655565917491913,0.56,0.4691358024691358,0.4669117647058823,0.4857571214392819
0.7442144751548767,0.6270113587379456,0.6161641478538513,0.3810189962387085,0.7285714285714285,0.8260337056633362,0.7095588235294118,0.5500107089312499
0.524492084980011,0.4622507095336914,0.5438910126686096,0.30296942591667175,0.5457142857142857,0.4783950617283951,0.5551470588235294,0.282715784964661
0.6046941876411438,0.4297929108142853,0.3131888210773468,0.30482399463653564,0.5542857142857143,0.4753086419753086,0.4522058823529412,0.4549153994431369
0.33858534693717957,0.5042177438735962,0.38884732127189636,0.7128167152404785,0.6,0.7160493827160493,0.75,0.786463910901693
0.35911139845848083,0.6882346868515015,0.6482817530632019,0.39476752281188965,0.4,0.7345679012345679,0.625,0.3855215249518105
0.7787107229232788,0.4278116524219513,0.7530547976493835,0.25826552510261536,0.8228571428571428,0.4567901234567901,0.7683823529411765,0.3084172199614484
0.49311164021492004,0.4853963553905487,0.5834299325942993,0.4210324287414551,0.3771428571428571,0.3406013540422143,0.3060344827586212,0.5524951809809399
0.6045216917991638,0.4244338870048523,0.48656678199768066,0.3170088529586792,0.6228571428571429,0.558641975308642,0.6948529411764706,0.3418290854572722
0.5022650361061096,0.33838462829589844,0.3653804659843445,0.19387492537498474,0.6542857142857142,0.2037037037037037,0.3345588235294117,0.1773399014778327
0.7365126609802246,0.4558764398097992,0.7487265467643738,0.7079561948776245,0.76,0.521898883009993,0.7794117647058824,0.6296851574212908
0.5382614135742188,0.4373660981655121,0.4322846531867981,0.3584749400615692,0.4457142857142857,0.3364197530864197,0.3639705882352941,0.3623902334547019
0.6581897735595703,0.4494418799877167,0.4753907322883606,0.4007023274898529,0.6942857142857143,0.3179012345679012,0.3382352941176471,0.1747697579781539
0.5782967805862427,0.5458321571350098,0.5398127436637878,0.43907901644706726,0.6371428571428571,0.4717323143249067,0.5475490196078423,0.5962732919254671
0.3443257212638855,0.54506915807724,0.5575529336929321,0.5148540735244751,0.525854800936768,0.3411758753288809,0.5052521008403364,0.6109231098736362
0.30068230628967285,0.39725595712661743,0.2974155843257904,0.6563016772270203,0.2371428571428571,0.2901234567901234,0.2352941176470588,0.6194045834225763
0.6488050818443298,0.3833180069923401,0.6441230177879333,0.27054083347320557,0.6742857142857143,0.419753086419753,0.625,0.2415934889698015
0.4878549873828888,0.7019436955451965,0.5464502573013306,0.19467219710350037,0.5457142857142857,0.6697530864197531,0.4338235294117647,0.2081816234739777
0.6228081583976746,0.4202553331851959,0.49965667724609375,0.28949904441833496,0.5485714285714286,0.3641975308641975,0.4375,0.313557506960806
0.18333116173744202,0.7470887303352356,0.7050933241844177,0.4600132405757904,0.1714285714285714,0.6512345679012346,0.7095588235294118,0.4934675519383176
0.6246106028556824,0.4847891926765442,0.5178640484809875,0.7173277139663696,0.593640552995392,0.4775985663082429,0.5593137254901952,0.7144998929106894
0.6762611269950867,0.6098693609237671,0.5212469100952148,0.32164496183395386,0.7371428571428571,0.6419753086419753,0.4963235294117647,0.2904262154636974
0.480071097612381,0.4020201861858368,0.49619704484939575,0.4392545819282532,0.5171428571428571,0.4104938271604938,0.5404411764705882,0.470336260441209
0.18119503557682037,0.8299152255058289,0.7496920228004456,0.48588576912879944,0.220997732426304,0.8425925925925926,0.7389705882352942,0.5500107089312499
0.5105910301208496,0.5900619029998779,0.5010085701942444,0.5727929472923279,0.4638709677419355,0.5332182464950834,0.4885902636916847,0.6265832600940925
0.6382163763046265,0.3247038424015045,0.30388638377189636,0.456086128950119,0.5569491525423726,0.4303118908382064,0.4621459694989105,0.572224092035616
0.5447862148284912,0.5262807011604309,0.42296409606933594,0.6497037410736084,0.6157369614512475,0.3406013540422143,0.4196247464503035,0.6560719640179953
0.47150537371635437,0.45040759444236755,0.526095986366272,0.42236143350601196,0.4571428571428571,0.4475308641975308,0.5036764705882353,0.4806168344399242
0.8224278688430786,0.6907714009284973,0.706229031085968,0.47318753600120544,0.8514285714285714,0.6849402312365274,0.6911764705882353,0.501177982437354
0.6069927215576172,0.5622481107711792,0.6859686970710754,0.57749342918396,0.6157369614512475,0.6234567901234568,0.8492647058823529,0.6810880274148641
0.3457282483577728,0.4085903465747833,0.37376925349235535,0.45049306750297546,0.5057142857142857,0.2932098765432099,0.3455882352941176,0.2287427714714075
0.7394106984138489,0.41730430722236633,0.5689398646354675,0.25360339879989624,0.92,0.5679012345679012,0.6397058823529411,0.2544442064681949
0.2471807897090912,0.4985484480857849,0.5685727596282959,0.35325777530670166,0.2257142857142857,0.558641975308642,0.5404411764705882,0.4908974084386387
0.5820447206497192,0.32401734590530396,0.4153907299041748,0.5004736185073853,0.5428571428571428,0.3395061728395062,0.37313258636788,0.6091240094238611
0.25094375014305115,0.5331352949142456,0.451193630695343,0.4497975707054138,0.2771428571428571,0.4938271604938271,0.3786764705882353,0.4908974084386387
0.20897094905376434,0.6015080213546753,0.5399470925331116,0.5365110635757446,0.1485714285714285,0.8302469135802469,0.7352941176470589,0.4960376954379964
0.5548204183578491,0.4009503722190857,0.47933313250541687,0.436361163854599,0.4685714285714286,0.4027532823829116,0.3786764705882353,0.3366887984579146
0.4669044017791748,0.3984312415122986,0.46586865186691284,0.53731769323349,0.3057142857142857,0.1141975308641975,0.2022058823529411,0.4701649175412303
0.36361634731292725,0.6129691004753113,0.415452241897583,0.453755646944046,0.28,0.4969135802469135,0.5404411764705882,0.4009423859498833
0.516496479511261,0.8046189546585083,0.6583271026611328,0.40046998858451843,0.1857142857142857,0.7067901234567902,0.5919117647058824,0.3958020989505257
0.6320956945419312,0.5162064433097839,0.4842415750026703,0.31210124492645264,0.7314285714285714,0.4876543209876543,0.5330882352941176,0.2621546369672313
0.5581041574478149,0.4642491936683655,0.5365762710571289,0.45312947034835815,0.6371428571428571,0.5971487360376256,0.5147058823529411,0.4600556864424945
0.6784601807594299,0.3624313175678253,0.49673792719841003,0.49311256408691406,0.6485714285714286,0.3611111111111111,0.4779411764705882,0.5551509959306076
0.56081622838974,0.5050195455551147,0.46499156951904297,0.5052701234817505,0.6257142857142857,0.5814716833235358,0.4595588235294117,0.4163632469479555
0.8219749927520752,0.61347895860672,0.5631289482116699,0.46850550174713135,0.7514285714285714,0.5648148148148148,0.6470588235294118,0.3906618119511681
0.5018365383148193,0.3514372706413269,0.48562732338905334,0.48437249660491943,0.56,0.3425925925925926,0.4595588235294117,0.5911330049261102
0.2603195309638977,0.5443366169929504,0.5753477215766907,0.3846645653247833,0.1885714285714285,0.5246913580246914,0.6764705882352942,0.2955665024630551
0.2964341640472412,0.7620158195495605,0.7471330761909485,0.45937201380729675,0.3628571428571429,0.5987654320987654,0.5882352941176471,0.4523452559434581
0.3131243586540222,0.66573166847229,0.6782604455947876,0.4821697473526001,0.2057142857142857,0.4722222222222222,0.4963818860877694,0.5962732919254671
0.5429397225379944,0.5205157995223999,0.6609750986099243,0.43266618251800537,0.5314285714285715,0.5061728395061729,0.5992647058823529,0.5680017134290016
0.29835063219070435,0.42076364159584045,0.3144063651561737,0.4434293210506439,0.2685714285714285,0.6327160493827161,0.3198529411764705,0.5988434354251458
0.5159072875976562,0.4824327826499939,0.51803058385849,0.39811843633651733,0.4485714285714285,0.4228395061728395,0.4485294117647059,0.4549153994431369
0.6109168529510498,0.47735580801963806,0.3663337528705597,0.3252895772457123,0.6057142857142858,0.2993827160493827,0.3397058823529412,0.4292139644463495
0.22213596105575562,0.5054458379745483,0.4186118543148041,0.4418485462665558,0.2457142857142857,0.5246913580246914,0.4632352941176471,0.4266438209466707
0.5339763164520264,0.36036747694015503,0.41516175866127014,0.3887653648853302,0.5373696145124718,0.3808054085831862,0.4463596914175505,0.446262582994218
0.1739148646593094,0.6697635054588318,0.547972559928894,0.39633169770240784,0.1742857142857143,0.3148148148148148,0.1360294117647058,0.4549153994431369
0.7035697102546692,0.6048727631568909,0.48878544569015503,0.19782483577728271,0.6228571428571429,0.595679012345679,0.3529411764705882,0.344399228956951
0.5659231543540955,0.6852921843528748,0.8454747796058655,0.32757318019866943,0.4742857142857143,0.6851851851851852,0.8860294117647058,0.2724352109659465
0.14628936350345612,0.3275707960128784,0.39635133743286133,0.4779254198074341,0.0742857142857142,0.4104938271604938,0.3455882352941176,0.4240736774469919
0.6361380219459534,0.46219366788864136,0.41429898142814636,0.4203433394432068,0.5828571428571429,0.4104938271604938,0.3897058823529412,0.2852859284643398
0.6375187039375305,0.6874939799308777,0.5790502429008484,0.3852149248123169,0.6542857142857142,0.808641975308642,0.5845588235294118,0.2981366459627338
0.30858147144317627,0.3233652114868164,0.3240000307559967,0.2698114216327667,0.42,0.3919753086419753,0.2683823529411764,0.3238380809595212
0.17829667031764984,0.6855570673942566,0.6209383606910706,0.5842434763908386,0.1771428571428571,0.7469135802469136,0.5698529411764706,0.5577211394302863
0.4726497232913971,0.47667670249938965,0.25888538360595703,0.3231034278869629,0.4241723356009069,0.2932098765432099,0.3345588235294117,0.2724352109659465
0.24471965432167053,0.44718483090400696,0.44234970211982727,0.6905003786087036,0.2771428571428571,0.1759259259259259,0.2573529411764705,0.5392161062325994
0.35275959968566895,0.6142915487289429,0.5851144790649414,0.3378804922103882,0.3914285714285714,0.5971487360376256,0.6213235294117647,0.282715784964661
0.26917198300361633,0.49647215008735657,0.43284112215042114,0.40700477361679077,0.1942857142857142,0.4598765432098765,0.4705882352941176,0.2904262154636974
0.5586218237876892,0.4833764135837555,0.4287606179714203,0.25624704360961914,0.5514285714285714,0.4598765432098765,0.3492647058823529,0.1979010494752624
0.6507419347763062,0.6474879384040833,0.5204738974571228,0.20667555928230286,0.6657142857142857,0.5925925925925926,0.5514705882352942,0.0976654529877918
0.7195056080818176,0.40564215183258057,0.5692930817604065,0.3337474763393402,0.7028571428571428,0.4135802469135802,0.6029411764705882,0.3958020989505257
0.5249269604682922,0.500912606716156,0.43492692708969116,0.21830345690250397,0.6571428571428571,0.6253674309229867,0.5183823529411765,0.1310773184836156
0.26166316866874695,0.37017104029655457,0.3151685297489166,0.43255695700645447,0.2085714285714285,0.3765432098765432,0.2904411764705882,0.3932319554508469
0.31819939613342285,0.5178995132446289,0.4807361960411072,0.4290471076965332,0.455488721804511,0.5846070938663527,0.3287815126050424,0.4242572591255406
0.5339251756668091,0.505153238773346,0.6169659495353699,0.3158397972583771,0.4514285714285714,0.6265432098765432,0.6727941176470589,0.2467337759691591
0.4212540090084076,0.6326760053634644,0.486064612865448,0.5585021376609802,0.4771428571428571,0.4629629629629629,0.503851540616247,0.6219747269222544
0.5838797092437744,0.4023662209510803,0.4659111499786377,0.2628895044326782,0.5914285714285714,0.3672839506172839,0.4154411764705882,0.1953309059755845
0.3415362238883972,0.7096737623214722,0.4819473624229431,0.3656366765499115,0.5257142857142857,0.7345679012345679,0.6139705882352942,0.4651959734418514
0.5575839281082153,0.40668532252311707,0.454289972782135,0.5351740717887878,0.3828571428571428,0.5281697040956307,0.2872315592903836,0.406082672949241
0.7496918439865112,0.616118848323822,0.7297396659851074,0.3370940089225769,0.7771428571428571,0.6851851851851852,0.6948529411764706,0.3932319554508469
0.7376665472984314,0.5162888765335083,0.512770414352417,0.34685075283050537,0.7342857142857143,0.4876543209876543,0.5551470588235294,0.4806168344399242
0.21652819216251373,0.7642611861228943,0.8575606942176819,0.3596181869506836,0.2085714285714285,0.7808641975308642,0.8235294117647058,0.3109873634611272
0.39953386783599854,0.26429998874664307,0.3665803074836731,0.3624083399772644,0.46,0.1851851851851851,0.3455882352941176,0.251874062968516
0.46244582533836365,0.31813767552375793,0.44462481141090393,0.40678903460502625,0.3542857142857142,0.2746913580246913,0.5588235294117647,0.3546798029556663
0.5461956858634949,0.5668045282363892,0.5572540760040283,0.5841528177261353,0.4171428571428571,0.7716049382716049,0.6176470588235294,0.4317841079460283
0.6042763590812683,0.4495715796947479,0.5409683585166931,0.23265302181243896,0.6041269841269834,0.4012345679012346,0.5367647058823529,0.1310773184836156
0.46476876735687256,0.44748446345329285,0.48988038301467896,0.25070831179618835,0.5942857142857143,0.6666666666666666,0.7389705882352942,0.2390233454701227
0.5953722596168518,0.37965884804725647,0.3647584319114685,0.18612270057201385,0.66,0.3487654320987654,0.4007352941176471,0.2056114799742989
0.5371993780136108,0.34215664863586426,0.47094690799713135,0.36408376693725586,0.5657142857142857,0.345679012345679,0.5183823529411765,0.4967230670379111
0.6608495712280273,0.46779143810272217,0.5550649762153625,0.5537023544311523,0.6228571428571429,0.6450617283950617,0.7241461100569272,0.822445919897195
0.4695073068141937,0.4756598174571991,0.5173557996749878,0.43230941891670227,0.4539110070257609,0.4780031354105422,0.5505062680810023,0.5923324052259603
0.5063803195953369,0.5946862101554871,0.47688859701156616,0.32505905628204346,0.48,0.6358024691358025,0.4191176470588235,0.3400299850074971
0.5576274394989014,0.4423922002315521,0.41680172085762024,0.38975223898887634,0.34,0.5673987941429807,0.5145348837209295,0.4863412449619362
0.7342791557312012,0.344870001077652,0.48118093609809875,0.3541969656944275,0.7742857142857142,0.3765432098765432,0.4632352941176471,0.375240950953096
0.34658342599868774,0.4377439022064209,0.3941180109977722,0.2681290805339813,0.2228571428571428,0.2623456790123457,0.2904411764705882,0.2981366459627338
0.3132835924625397,0.3619336783885956,0.4069882929325104,0.4192409813404083,0.5685714285714286,0.5187634724671762,0.4702380952380942,0.5414140220530141
0.5714053511619568,0.5339395999908447,0.6120034456253052,0.40647467970848083,0.4857142857142857,0.5308641975308642,0.6176470588235294,0.5680017134290016
0.5569002032279968,0.5842050909996033,0.44382357597351074,0.4230843186378479,0.3871889400921654,0.3672839506172839,0.3180740037950658,0.6149068322981383
0.6612309217453003,0.48628178238868713,0.44815972447395325,0.14591024816036224,0.5314285714285715,0.4382716049382716,0.4338235294117647,0.1156564574855435
0.5330663323402405,0.4695570766925812,0.5102946162223816,0.3643512725830078,0.5885714285714285,0.2932098765432099,0.6691176470588235,0.3238380809595212
0.3561428189277649,0.37934988737106323,0.43302759528160095,0.25612401962280273,0.3771428571428571,0.3981481481481481,0.4375,0.2056114799742989
0.3518794775009155,0.46478259563446045,0.5404496192932129,0.44065573811531067,0.3314285714285714,0.6450617283950617,0.6875,0.4035125294495622
0.3636966645717621,0.5123491883277893,0.4893537163734436,0.5970473289489746,0.2714285714285714,0.6358024691358025,0.5955882352941176,0.3341186549582358
0.31029537320137024,0.49658453464508057,0.3319941461086273,0.4228542447090149,0.2028571428571428,0.4506172839506173,0.2867647058823529,0.375240950953096
0.4226929843425751,0.8159139752388,0.6889119744300842,0.5515380501747131,0.5314285714285715,0.7808641975308642,0.3860294117647059,0.5345898479331778
0.5431317687034607,0.5581979751586914,0.515047550201416,0.5825926065444946,0.6085714285714285,0.6820987654320988,0.4595588235294117,0.6887984579139012
0.5895514488220215,0.6980468034744263,0.6471649408340454,0.2969836890697479,0.5373696145124718,0.6974818734077984,0.7573529411764706,0.2391090169201116
0.5444632172584534,0.5862200856208801,0.44879329204559326,0.4058993458747864,0.5628571428571428,0.6265432098765432,0.5110294117647058,0.3058470764617696
0.4815540611743927,0.754602313041687,0.5325124263763428,0.3148372173309326,0.3428571428571428,0.7808641975308642,0.7169117647058824,0.2724352109659465
0.3626192510128021,0.47436413168907166,0.25491467118263245,0.4983225166797638,0.3057142857142857,0.3703703703703703,0.1433823529411764,0.4677661169415302
0.5437585711479187,0.42965665459632874,0.452149361371994,0.4998900592327118,0.5258064516129023,0.3941038739889324,0.3506592292089247,0.5221822586243835
0.8413674831390381,0.8887286186218262,0.5791709423065186,0.21334628760814667,0.8085714285714286,0.8611111111111112,0.5551470588235294,0.2364532019704439
0.513279378414154,0.6815534234046936,0.5706769824028015,0.3055815100669861,0.3685714285714285,0.691358024691358,0.5477941176470589,0.1105161704861859
0.6787113547325134,0.5059438943862915,0.4176078736782074,0.3913835287094116,0.5971428571428572,0.6635802469135802,0.2573529411764705,0.3701006639537383
0.36058107018470764,0.4263463318347931,0.4767288267612457,0.41089001297950745,0.3457142857142857,0.3611111111111111,0.4816176470588235,0.3572499464553442
0.49720606207847595,0.42108458280563354,0.3940355181694031,0.37816905975341797,0.5228571428571429,0.3549382716049383,0.2867647058823529,0.3238380809595212
0.4960455298423767,0.47773200273513794,0.3715481758117676,0.37902674078941345,0.4971428571428571,0.6018518518518519,0.4632352941176471,0.3958020989505257
0.12881898880004883,0.9135446548461914,0.8527308106422424,0.5531918406486511,0.1428571428571428,0.9351851851851852,0.8272058823529411,0.4729064039408878
0.42296668887138367,0.3360465466976166,0.355923056602478,0.5743708610534668,0.3615126050420169,0.2667548500881837,0.3771390374331553,0.6016277575497978
0.6337732672691345,0.4749261438846588,0.520078182220459,0.48403000831604004,0.5714285714285714,0.5493827160493827,0.2169117647058823,0.4908974084386387
0.7644033432006836,0.6136000156402588,0.6401706337928772,0.2931589186191559,0.7114285714285714,0.5246913580246914,0.7279411764705882,0.3469693724566298
0.5178101658821106,0.492035448551178,0.5706472396850586,0.6735957860946655,0.5657142857142857,0.4104938271604938,0.1948529411764706,0.3778110944527748
0.4699555039405823,0.6351447105407715,0.4910057783126831,0.3886188268661499,0.4857142857142857,0.5925925925925926,0.2757352941176471,0.3058470764617696
0.42407432198524475,0.6455888748168945,0.7272589206695557,0.6167960166931152,0.2657142857142857,0.7592592592592593,0.8676470588235294,0.6913686014135777
