valence,arousal,dominance,aoa,valence_label,arousal_label,dominance_label,aoa_label
0.17371691763401031,0.5984304547309875,0.39396047592163086,0.17170743644237518,0.1636863823933975,0.5040387722132471,0.3295819935691317,0.10333048676345004
0.7848675847053528,0.35588929057121277,0.7564495801925659,0.12287135422229767,0.6918844566712518,0.3990306946688207,0.6366559485530546,0.09436379163108453
0.2377355396747589,0.5227779746055603,0.2668468654155731,0.3900620937347412,0.1691884456671252,0.6268174474959614,0.2556270096463022,0.3573868488471391
0.4537237584590912,0.34740349650382996,0.5672649145126343,0.19639697670936584,0.3562585969738652,0.3877221324717286,0.4533762057877814,0.14346712211784798
0.6655471920967102,0.46685662865638733,0.586817741394043,0.14630402624607086,0.7414030261348007,0.407108239095315,0.7234726688102893,0.19513236549957302
0.3700238764286041,0.6628192067146301,0.6112416982650757,0.19464831054210663,0.313617606602476,0.7641357027463652,0.4823151125401929,0.16609735269000853
0.2572053372859955,0.3019843101501465,0.46756109595298767,0.21795766055583954,0.1856946354883081,0.3941841680129241,0.4662379421221865,0.21007685738684884
0.21731504797935486,0.5452386140823364,0.2814132869243622,0.12590788304805756,0.1045392022008253,0.3731825525040388,0.157556270096463,0.15328778821520067
0.5395618081092834,0.3046417832374573,0.5718429088592529,0.3508569896221161,0.7097661623108666,0.2148626817447496,0.8633440514469453,0.3885567890691716
0.8583691120147705,0.5250250101089478,0.5506366491317749,0.23536372184753418,0.8528198074277855,0.4975767366720516,0.5852090032154341,0.19128949615713062
0.4175252318382263,0.5052430033683777,0.5265622735023499,0.17566987872123718,0.2393397524071527,0.4862681744749597,0.5064308681672026,0.14816396242527752
0.8668033480644226,0.6609258055686951,0.814203143119812,0.16471542418003082,0.9779917469050894,0.7625201938610664,0.8617363344051446,0.08923996584116138
0.5331199765205383,0.38557320833206177,0.5359069108963013,0.45342886447906494,0.357634112792297,0.3877221324717286,0.5884244372990354,0.40008539709649865
0.7419770956039429,0.32575228810310364,0.6563875675201416,0.3272098898887634,0.7386519944979368,0.3731825525040388,0.7588424437299036,0.29120409906063194
0.5260286927223206,0.31111329793930054,0.6897588968276978,0.4119114577770233,0.563961485557084,0.2180936995153473,0.7942122186495176,0.2600341588385995
0.3219289183616638,0.5580634474754333,0.4883340895175934,0.3430943191051483,0.3053645116918844,0.5492730210016156,0.364951768488746,0.2553373185311699
0.41289210319519043,0.4337064027786255,0.5188016891479492,0.2920444905757904,0.3259972489683632,0.3295638126009693,0.437299035369775,0.18616567036720752
0.7457062005996704,0.59898442029953,0.6575320363044739,0.16525784134864807,0.7372764786795049,0.5088852988691438,0.702572347266881,0.2591801878736123
0.6353839039802551,0.41495785117149353,0.5447084307670593,0.24048805236816406,0.6052269601100414,0.6171243941841681,0.6784565916398714,0.22672929120409901
0.2089650183916092,0.6308497190475464,0.36940503120422363,0.3897886872291565,0.1843191196698762,0.5573505654281099,0.3665594855305466,0.3121263877028181
0.6098983883857727,0.4556110203266144,0.652496874332428,0.4325996935367584,0.6519944979367264,0.5525040387722132,0.5916398713826367,0.3381725021349274
0.8088675141334534,0.5040436387062073,0.8406187891960144,0.3351133465766907,0.8033012379642366,0.3941841680129241,0.8327974276527331,0.24081981212638767
0.19248290359973907,0.6557286381721497,0.46233245730400085,0.3036234974861145,0.1815680880330124,0.6219709208400647,0.355305466237942,0.25747224594363793
0.46721750497817993,0.686107337474823,0.5332488417625427,0.22964544594287872,0.4346629986244842,0.6833602584814218,0.3858520900321543,0.1776259607173356
0.8005149960517883,0.4980444312095642,0.535179615020752,0.12836457788944244,0.8211829436038516,0.2584814216478191,0.6157556270096463,0.08923996584116138
0.16827179491519928,0.4799001216888428,0.41125527024269104,0.23424339294433594,0.1691884456671252,0.555735056542811,0.4758842443729903,0.24081981212638767
0.47121918201446533,0.6557746529579163,0.6333518028259277,0.22660119831562042,0.3700137551581844,0.754442649434572,0.5144694533762058,0.22929120409906062
0.8059543967247009,0.347553014755249,0.7389529943466187,0.1931677758693695,0.8555708390646494,0.5961227786752827,0.819935691318328,0.14133219470538
0.6397418975830078,0.418591171503067,0.5628998875617981,0.32305923104286194,0.6808803301237965,0.5654281098546041,0.5337620578778135,0.26601195559350976
0.8417099714279175,0.4372195601463318,0.8057213425636292,0.26444607973098755,0.8940852819807429,0.4717285945072697,0.7829581993569131,0.1673783091374893
0.2923073172569275,0.43803295493125916,0.3220684230327606,0.48939865827560425,0.266850068775791,0.4604200323101777,0.3681672025723472,0.5503842869342442
0.7501754760742188,0.4067479968070984,0.7724942564964294,0.3195038139820099,0.8033012379642366,0.3586429725363489,0.8247588424437298,0.20538001707941927
0.6227614879608154,0.6035990118980408,0.6705676317214966,0.2556232213973999,0.7455295735900963,0.5266558966074314,0.7572347266881028,0.3257899231426132
0.22030000388622284,0.4338859021663666,0.38171908259391785,0.22136613726615906,0.1953232462173315,0.5945072697899839,0.2122186495176848,0.15829756618274976
0.30603113770484924,0.4246996343135834,0.4511343240737915,0.26113197207450867,0.3397524071526822,0.3344103392568659,0.4533762057877814,0.2134927412467976
0.7660734057426453,0.4191574156284332,0.7035034894943237,0.3405209481716156,0.6960110041265476,0.5896607431340872,0.8263665594855305,0.3309137489325363
0.5022945404052734,0.368556410074234,0.39232632517814636,0.23490837216377258,0.4250343878954608,0.3602584814216478,0.4035369774919615,0.3189581554227156
0.130154550075531,0.6893451809883118,0.3294530510902405,0.20544229447841644,0.1237964236588721,0.7124394184168014,0.2733118971061093,0.1707941929974381
0.6611749529838562,0.5254639387130737,0.75730961561203,0.28590473532676697,0.7001375515818432,0.555735056542811,0.7845659163987138,0.25405636208368915
0.6798095107078552,0.41623181104660034,0.7938569188117981,0.20271652936935425,0.7895460797799175,0.3441033925686591,0.6559485530546624,0.24508966695132364
0.45553264021873474,0.5810028314590454,0.5431768298149109,0.4109921455383301,0.2806052269601101,0.7576736672051696,0.4356913183279742,0.3279248505550811
0.6673069596290588,0.5832592248916626,0.6165563464164734,0.3056124746799469,0.7152682255845942,0.5428109854604201,0.67524115755627,0.26515798462852264
0.11404822021722794,0.5686706304550171,0.29145359992980957,0.28085893392562866,0.1389270976616231,0.4281098546042003,0.3585209003215434,0.3368915456874466
0.7288343906402588,0.23418238759040833,0.5962514281272888,0.29053670167922974,0.6382393397524073,0.4151857835218094,0.6591639871382636,0.20708795900939364
0.378719300031662,0.4039113223552704,0.3552260994911194,0.4169762432575226,0.2118294360385144,0.4394184168012924,0.2684887459807074,0.4935952177625961
0.5439501404762268,0.3387156128883362,0.5493603348731995,0.23543322086334229,0.5034387895460798,0.2956381260096931,0.5241157556270097,0.26216908625106744
0.6355370879173279,0.3232201933860779,0.7142817378044128,0.23814837634563446,0.7565337001375516,0.4135702746365105,0.7186495176848875,0.1840883859948762
0.11532335728406906,0.6907477378845215,0.21984048187732697,0.30352747440338135,0.0385144429160935,0.9111470113085623,0.1270096463022508,0.3911187019641332
0.7593680024147034,0.49456432461738586,0.6346399784088135,0.13516293466091156,0.7290233837689134,0.5961227786752827,0.7459807073954984,0.10119555935098207
0.24518796801567078,0.6197683215141296,0.35418158769607544,0.34701302647590637,0.2792297111416781,0.518578352180937,0.4003215434083601,0.3454312553373185
0.32790905237197876,0.39903929829597473,0.48093149065971375,0.4095385670661926,0.2462173314993122,0.5638126009693053,0.477491961414791,0.37959009393680615
0.781735360622406,0.6089522242546082,0.76650071144104,0.2875288128852844,0.8253094910591472,0.4717285945072697,0.8842443729903536,0.2553373185311699
0.7967495322227478,0.3429425060749054,0.6870844960212708,0.12662266194820404,0.7785419532324622,0.4911147011308562,0.5305466237942122,0.07771135781383431
0.7270718812942505,0.23358015716075897,0.7050193548202515,0.11746511608362198,0.8707015130674003,0.1728594507269789,0.6334405144694534,0.08497011101622544
0.841499388217926,0.487834095954895,0.8417913317680359,0.26741084456443787,0.687757909215956,0.4410339256865913,0.8472668810289389,0.23142613151152858
0.2916059195995331,0.7047137022018433,0.49123868346214294,0.2929970622062683,0.170563961485557,0.8109854604200323,0.4003215434083601,0.3078565328778821
0.6984619498252869,0.37035512924194336,0.7412335276603699,0.3331020474433899,0.8349381017881706,0.2326332794830371,0.8633440514469453,0.22672929120409901
0.30249878764152527,0.6765222549438477,0.5139158368110657,0.22699712216854095,0.1884456671251719,0.6882067851373183,0.310289389067524,0.28821520068317674
0.5691669583320618,0.48895204067230225,0.6198928356170654,0.22110572457313538,0.6354883081155434,0.3957996768982229,0.6414790996784565,0.2134927412467976
0.44024261832237244,0.39759451150894165,0.38562291860580444,0.15556637942790985,0.2118294360385144,0.3441033925686591,0.2186495176848874,0.23142613151152858
0.8633166551589966,0.5321152806282043,0.8278186321258545,0.2627224028110504,0.9779917469050894,0.6268174474959614,0.7845659163987138,0.31041844577284367
0.6989269256591797,0.3731493651866913,0.5776482820510864,0.1820627748966217,0.6657496561210454,0.3408723747980614,0.6945337620578778,0.1319385140905209
0.6970981955528259,0.6134462952613831,0.6200060844421387,0.28230220079421997,0.8101788170563963,0.7399030694668821,0.7508038585209003,0.29120409906063194
0.7498728036880493,0.20584434270858765,0.7257051467895508,0.12382488697767258,0.7895460797799175,0.210016155088853,0.7491961414790996,0.0807002561912895
0.6837058067321777,0.4617908000946045,0.7768729329109192,0.19739802181720734,0.7386519944979368,0.4781906300484652,0.9083601286173631,0.1144321093082835
0.6506314873695374,0.44509220123291016,0.4302983283996582,0.2315276563167572,0.7414030261348007,0.4038772213247172,0.5755627009646301,0.20666097352690008
0.6119459271430969,0.3976583778858185,0.8058582544326782,0.3085724115371704,0.7152682255845942,0.5670436187399032,0.8022508038585209,0.28095644748078563
0.24937233328819275,0.5718469619750977,0.3957073390483856,0.24117060005664825,0.250343878954608,0.681744749596123,0.6527331189710611,0.22032450896669512
0.7808822393417358,0.41593676805496216,0.6246338486671448,0.2400328367948532,0.6850068775790923,0.3344103392568659,0.7331189710610932,0.19342442356959863
0.62314772605896,0.34036198258399963,0.633410632610321,0.0682896301150322,0.624484181568088,0.4119547657512117,0.5852090032154341,0.07899231426131512
0.7791536450386047,0.5082759261131287,0.58232581615448,0.450872540473938,0.6685006877579093,0.4717285945072697,0.4855305466237942,0.38599487617421
0.8315295577049255,0.26091325283050537,0.8564433455467224,0.21508488059043884,0.8968363136176067,0.2568659127625202,0.954983922829582,0.14133219470538
0.7207619547843933,0.39810237288475037,0.7066251039505005,0.3128645122051239,0.7028885832187071,0.2568659127625202,0.752411575562701,0.3078565328778821
0.7345842719078064,0.3305377960205078,0.5940207242965698,0.23684215545654297,0.7757909215955985,0.2697899838449111,0.7170418006430868,0.21562766865926555
0.42480209469795227,0.3207075595855713,0.4511111080646515,0.1566627472639084,0.4910591471801926,0.3360258481421648,0.5401929260450161,0.0964987190435525
0.1826392263174057,0.4942123293876648,0.3294452726840973,0.23277819156646729,0.2200825309491059,0.5654281098546041,0.5112540192926045,0.20239111870196413
0.7066723704338074,0.39332613348960876,0.5137196183204651,0.2576444745063782,0.7248968363136177,0.4103392568659127,0.5337620578778135,0.22672929120409901
0.725914716720581,0.4662928283214569,0.5908401012420654,0.3169320225715637,0.6354883081155434,0.3844911147011308,0.6237942122186494,0.36208368915456873
0.34700807929039,0.3845239281654358,0.5047729015350342,0.19762837886810303,0.1939477303988996,0.4474959612277868,0.2652733118971061,0.18018787361229716
0.6047731041908264,0.32151246070861816,0.5998660922050476,0.3739794194698334,0.6162310866574967,0.2746365105008077,0.562700964630225,0.23142613151152858
0.43118226528167725,0.5187150835990906,0.541957676410675,0.3687589168548584,0.1017881705639614,0.6462035541195477,0.3006430868167202,0.3381725021349274
0.3186732232570648,0.6124333143234253,0.5636143088340759,0.19597038626670837,0.422283356258597,0.5266558966074314,0.5803858520900321,0.10973526900085398
0.6063942313194275,0.4741341471672058,0.5246375799179077,0.1959059238433838,0.7152682255845942,0.4765751211631664,0.5530546623794212,0.1596925704526046
0.3435440957546234,0.28229719400405884,0.48748648166656494,0.17077872157096863,0.2462173314993122,0.234248788368336,0.6607717041800643,0.20538001707941927
0.8985244631767273,0.5599783658981323,0.8510041236877441,0.2202574461698532,0.8693259972489684,0.531502423263328,0.630225080385852,0.14816396242527752
0.1785552203655243,0.5824646353721619,0.48075705766677856,0.2714690566062927,0.1953232462173315,0.531502423263328,0.4115755627009647,0.26558497011101617
0.610994815826416,0.29006102681159973,0.6659101247787476,0.11464817821979523,0.5749656121045393,0.2972536348949919,0.697749196141479,0.07173356105892398
0.7623263597488403,0.4185987710952759,0.8355385065078735,0.32632774114608765,0.7702888583218708,0.3311793214862681,0.7684887459807074,0.3074295473953885
0.8469754457473755,0.6183070540428162,0.7673918604850769,0.3259216248989105,0.8060522696011005,0.7269789983844912,0.8327974276527331,0.2997438087105038
0.6136828064918518,0.3060002326965332,0.5676944255828857,0.2418128252029419,0.5708390646492435,0.4911147011308562,0.6270096463022508,0.18189581554227155
0.581659734249115,0.5884181261062622,0.5531737208366394,0.37743720412254333,0.6960110041265476,0.5460420032310178,0.7781350482315111,0.3078565328778821
0.5744708776473999,0.6092936992645264,0.5444138646125793,0.27852264046669006,0.6519944979367264,0.6833602584814218,0.545016077170418,0.3121263877028181
0.20670637488365173,0.7354514598846436,0.25816041231155396,0.2398601472377777,0.1485557083906464,0.6575121163166399,0.3086816720257234,0.2190435525192143
0.32668012380599976,0.4715745151042938,0.4077158272266388,0.39551839232444763,0.2242090784044016,0.3715670436187399,0.3842443729903537,0.31682322801024765
0.6733518242835999,0.3293415307998657,0.6819689869880676,0.34604236483573914,0.6121045392022009,0.345718901453958,0.6109324758842444,0.2766865926558497
0.6102731823921204,0.4649980068206787,0.6001206040382385,0.16784392297267914,0.6382393397524073,0.6397415185783522,0.5337620578778135,0.11810781383432964
0.3597959578037262,0.7300728559494019,0.317544162273407,0.2996836006641388,0.1774415405777166,0.5718901453957996,0.3311897106109325,0.27241673783091375
0.6973337531089783,0.6648311614990234,0.6973316073417664,0.41311192512512207,0.8514442916093536,0.5573505654281099,0.702572347266881,0.3121263877028181
0.3134540319442749,0.7120600342750549,0.4034140408039093,0.3721992075443268,0.235213204951857,0.7948303715670437,0.5016077170418006,0.3552519214346712
0.5589359402656555,0.2930498421192169,0.5454089045524597,0.3137264847755432,0.4731774415405778,0.2487883683360258,0.4935691318327974,0.31426131511528604
0.2467932403087616,0.5978294610977173,0.3361213207244873,0.18816621601581573,0.1458046767537826,0.7189014539579968,0.2347266881028939,0.24081981212638767
0.5728644132614136,0.3639987111091614,0.4868289530277252,0.12135448306798935,0.3617606602475928,0.4264943457189015,0.3456591639871383,0.1336464560204953
0.21563653647899628,0.4094869792461395,0.4064132571220398,0.2282729148864746,0.0797799174690509,0.5654281098546041,0.3263665594855305,0.14133219470538
0.738396942615509,0.46622559428215027,0.6101058721542358,0.2867821455001831,1.0,0.5848142164781907,0.8729903536977492,0.15542271562766863
0.31932926177978516,0.5713786482810974,0.4923478662967682,0.21781936287879944,0.1774415405777166,0.7528271405492731,0.2877813504823151,0.15072587532023912
0.1763540804386139,0.4937939941883087,0.2785712480545044,0.38158607482910156,0.1306740027510316,0.6284329563812602,0.2781350482315112,0.4163108454312553
0.43113574385643005,0.4585806131362915,0.4717944264411926,0.16605892777442932,0.4360385144429161,0.4959612277867528,0.5,0.13535439795046966
0.5024756789207458,0.515608012676239,0.5497297048568726,0.3868773877620697,0.687757909215956,0.3069466882067851,0.6639871382636655,0.22672929120409901
0.576299786567688,0.2185545116662979,0.586776852607727,0.1407250165939331,0.5722145804676755,0.3101777059773828,0.6366559485530546,0.10333048676345004
0.8498596549034119,0.5737080574035645,0.731741726398468,0.3602692186832428,0.829436038514443,0.5541195476575121,0.7813504823151125,0.3458582408198121
0.4380492866039276,0.4435262084007263,0.4104217290878296,0.1318727433681488,0.3961485557083906,0.420032310177706,0.4694533762057877,0.16396242527754054
0.3738820552825928,0.4043538272380829,0.5302016735076904,0.15689416229724884,0.3631361760660247,0.5605815831987077,0.4614147909967845,0.12169086251067461
0.22204749286174774,0.4396797716617584,0.4409938454627991,0.2317015379667282,0.265474552957359,0.6865912762520194,0.4356913183279742,0.3368915456874466
0.26669952273368835,0.5142155885696411,0.4915944039821625,0.3285762369632721,0.3370013755158185,0.5492730210016156,0.4147909967845659,0.3326216908625106
0.6352643370628357,0.23246794939041138,0.7568162679672241,0.15498338639736176,0.7166437414030262,0.0565428109854604,0.6623794212218649,0.10973526900085398
0.47720178961753845,0.27658551931381226,0.5633935928344727,0.22701384127140045,0.485557083906465,0.2827140549273021,0.7508038585209003,0.28351836037574724
0.2359529286623001,0.47608694434165955,0.35337725281715393,0.25837618112564087,0.2283356258596973,0.5525040387722132,0.2315112540192926,0.18189581554227155
0.7737672328948975,0.4148217439651489,0.6357824206352234,0.11579877883195877,0.6767537826685007,0.4652665589660744,0.607717041800643,0.087532023911187
0.24769100546836853,0.5637276768684387,0.29884567856788635,0.2654924690723419,0.1458046767537826,0.6397415185783522,0.3086816720257234,0.2553373185311699
0.5846930146217346,0.31454339623451233,0.5960173606872559,0.16859601438045502,0.7166437414030262,0.2697899838449111,0.5964630225080385,0.1349274124679761
0.8616215586662292,0.5899423956871033,0.8029195666313171,0.3263944089412689,0.8734525447042643,0.568659127625202,0.7668810289389068,0.2788215200683176
0.5225577354431152,0.43604230880737305,0.45159757137298584,0.2950802445411682,0.4566712517193948,0.6930533117932148,0.4614147909967845,0.19086251067463703
0.21315202116966248,0.4798282980918884,0.391061395406723,0.2702436149120331,0.1320495185694636,0.431340872374798,0.3794212218649518,0.2190435525192143
0.6478400826454163,0.30851665139198303,0.6721699833869934,0.23530609905719757,0.8170563961485559,0.4620355411954766,0.8424437299035369,0.19128949615713062
0.22668899595737457,0.3596995174884796,0.31519076228141785,0.24934357404708862,0.2118294360385144,0.4507269789983845,0.477491961414791,0.23356105892399656
0.6757036447525024,0.6042839884757996,0.4857853651046753,0.11360254138708115,0.6299862448418158,0.5961227786752827,0.5112540192926045,0.12126387702818103
0.29170897603034973,0.5908830165863037,0.39519062638282776,0.3328906297683716,0.2393397524071527,0.5008077544426495,0.3392282958199357,0.3420153714773697
0.3685571551322937,0.3089483380317688,0.45678555965423584,0.41215869784355164,0.4154057771664375,0.2568659127625202,0.5096463022508038,0.37959009393680615
0.23230844736099243,0.6566647887229919,0.4203895628452301,0.19816718995571136,0.1664374140302613,0.6445880452342488,0.5176848874598071,0.08411614005123824
0.47104179859161377,0.3745134174823761,0.42576026916503906,0.20832525193691254,0.3067400275103164,0.4038772213247172,0.3440514469453375,0.26473099914602904
0.7494324445724487,0.412578284740448,0.6022260785102844,0.16007639467716217,0.8101788170563963,0.5864297253634896,0.5771704180064308,0.10333048676345004
0.36547160148620605,0.5250064134597778,0.32331162691116333,0.5299825668334961,0.3548830811554333,0.5460420032310178,0.3971061093247589,0.5234842015371477
0.8803796768188477,0.5052004456520081,0.642989993095398,0.07737929373979568,0.861072902338377,0.4991922455573506,0.707395498392283,0.07130657557643039
0.6583753228187561,0.2643956243991852,0.4700291156768799,0.47992920875549316,0.5749656121045393,0.3683360258481422,0.522508038585209,0.4235695986336464
0.23198889195919037,0.5374683141708374,0.3820697069168091,0.3933374881744385,0.2242090784044016,0.6494345718901454,0.4115755627009647,0.40008539709649865
0.6951412558555603,0.5505723357200623,0.7195166945457458,0.36169198155403137,0.751031636863824,0.4491114701130856,0.8183279742765273,0.48078565328778816
0.14878779649734497,0.4919075667858124,0.15702404081821442,0.25243568420410156,0.0949105914718019,0.5670436187399032,0.2154340836012861,0.23142613151152858
0.6390638947486877,0.2761242091655731,0.6851443648338318,0.3057217597961426,0.5419532324621734,0.4151857835218094,0.7154340836012861,0.4086251067463706
0.34819430112838745,0.44889751076698303,0.45909228920936584,0.3161791265010834,0.3122420907840439,0.3909531502423263,0.3762057877813504,0.22886421861656703
0.3583509027957916,0.34306153655052185,0.46464577317237854,0.4023478329181671,0.2984869325997249,0.4765751211631664,0.2684887459807074,0.38385994876174206
0.1913815438747406,0.5608608722686768,0.3698265254497528,0.276991069316864,0.1774415405777166,0.6138933764135703,0.3488745980707395,0.272820879590094
0.7928985953330994,0.5122683644294739,0.6755913496017456,0.2835947275161743,0.81292984869326,0.2875605815831987,0.7877813504823151,0.21562766865926555
0.4866946041584015,0.3576468229293823,0.652584433555603,0.2696601152420044,0.4002751031636864,0.4006462035541195,0.4742765273311897,0.24252775405636207
0.6077085137367249,0.36673977971076965,0.5158095359802246,0.2593834102153778,0.5405777166437415,0.432956381260097,0.5562700964630224,0.21007685738684884
0.24254851043224335,0.46920403838157654,0.29119443893432617,0.23864330351352692,0.1100412654745529,0.4733441033925687,0.1495176848874597,0.2672929120409906
0.6043528318405151,0.6641587615013123,0.4618464708328247,0.33142518997192383,0.6299862448418158,0.6025848142164782,0.5739549839228296,0.28522630230572155
0.7327091097831726,0.4274464249610901,0.6634305119514465,0.17324762046337128,0.7771664374140304,0.3780290791599354,0.7266881028938906,0.1352441502988898
0.8177593350410461,0.6396968364715576,0.6816388368606567,0.24530543386936188,0.9339752407152684,0.7108239095315025,0.6221864951768489,0.2788215200683176
0.4915406405925751,0.4101927876472473,0.4885146915912628,0.2043134719133377,0.4704264099037139,0.4135702746365105,0.4983922829581994,0.22929120409906062
0.7069140076637268,0.2627096176147461,0.7255156636238098,0.3471410572528839,0.7015130674002752,0.3796445880452343,0.8392282958199357,0.2672929120409906
0.615361750125885,0.2318953424692154,0.74944669008255,0.12559980154037476,0.6588720770288858,0.1647819063004846,0.7009646302250804,0.16524338172502134
0.2701159119606018,0.6674180030822754,0.3767293393611908,0.29509294033050537,0.2819807427785419,0.5654281098546041,0.1463022508038585,0.3787361229718189
0.6665748357772827,0.5392218828201294,0.5420362949371338,0.21454694867134094,0.6588720770288858,0.4361873990306946,0.5739549839228296,0.26473099914602904
0.893028736114502,0.5259419083595276,0.7945129871368408,0.3263934552669525,0.955983493810179,0.5525040387722132,0.9019292604501608,0.30315969257045255
0.9242525696754456,0.6180332899093628,0.8384017944335938,0.16839353740215302,0.9917469050894088,0.7189014539579968,0.8890675241157556,0.04867634500426986
0.7007583975791931,0.6524876356124878,0.6621825695037842,0.38455644249916077,0.7895460797799175,0.7269789983844912,0.7459807073954984,0.36848847139197266
0.2697472870349884,0.6352384090423584,0.39683476090431213,0.2522348463535309,0.2118294360385144,0.369951534733441,0.3247588424437299,0.3121263877028181
0.7495043277740479,0.33903759717941284,0.8126690983772278,0.19300192594528198,0.8858321870701514,0.2487883683360258,0.8890675241157556,0.15072587532023912
0.24715305864810944,0.5302068591117859,0.28584957122802734,0.39110201597213745,0.2118294360385144,0.5654281098546041,0.310289389067524,0.3736122971818958
0.7865758538246155,0.43532127141952515,0.6648866534233093,0.3406009078025818,0.7331499312242091,0.4474959612277868,0.5707395498392284,0.21776259607173354
0.8060320019721985,0.5024909973144531,0.7290367484092712,0.17175883054733276,0.8005502063273728,0.382875605815832,0.6913183279742766,0.17933390264730997
0.8570861220359802,0.643811821937561,0.8550865650177002,0.29228001832962036,0.8060522696011005,0.6235864297253635,0.7379421221864951,0.19086251067463703
0.6951769590377808,0.6902928948402405,0.4333416521549225,0.13264112174510956,0.5612104539202202,0.8319870759289177,0.3729903536977492,0.13578138343296325
0.20592942833900452,0.7541587948799133,0.2881309390068054,0.3413026034832001,0.108665749656121,0.840064620355412,0.2909967845659164,0.36848847139197266
